iterations	thousand
22955	0.1011
22956	0.1011
22957	0.1011
22958	0.1012
22959	0.1012
22960	0.1012
22961	0.1012
22962	0.1012
22963	0.1012
22964	0.1007
22965	0.1005
22966	0.1006
22967	0.1006
22968	0.1006
22969	0.1007
22970	0.1007
22971	0.1009
22972	0.1009
22973	0.1009
22974	0.1009
22975	0.1009
22976	0.1008
22977	0.1007
22978	0.1006
22979	0.1009
22980	0.101
22981	0.101
22982	0.1012
22983	0.1012
22984	0.1012
22985	0.1012
22986	0.1011
22987	0.1011
22988	0.1012
22989	0.101
22990	0.1008
22991	0.1005
22992	0.1008
22993	0.1007
22994	0.1007
22995	0.1009
22996	0.1009
22997	0.1007
22998	0.1006
22999	0.1007
23000	0.1005
23001	0.1005
23002	0.1005
23003	0.1005
23004	0.1006
23005	0.1007
23006	0.1007
23007	0.1009
23008	0.1009
23009	0.1009
23010	0.101
23011	0.101
23012	0.1009
23013	0.1011
23014	0.1015
23015	0.1017
23016	0.1015
23017	0.1015
23018	0.1014
23019	0.1013
23020	0.1011
23021	0.1011
23022	0.101
23023	0.101
23024	0.101
23025	0.1008
23026	0.1006
23027	0.1009
23028	0.1009
23029	0.1007
23030	0.1006
23031	0.1006
23032	0.1007
23033	0.1007
23034	0.1008
23035	0.1009
23036	0.1009
23037	0.101
23038	0.101
23039	0.1009
23040	0.1009
23041	0.1008
23042	0.1009
23043	0.1009
23044	0.1008
23045	0.1007
23046	0.1008
23047	0.1009
23048	0.1008
23049	0.1008
23050	0.101
23051	0.1009
23052	0.1005
23053	0.1006
23054	0.1005
23055	0.1006
23056	0.1007
23057	0.1008
23058	0.1008
23059	0.1008
23060	0.1006
23061	0.1005
23062	0.1005
23063	0.1006
23064	0.1007
23065	0.1008
23066	0.1008
23067	0.1008
23068	0.1009
23069	0.101
23070	0.1011
23071	0.1012
23072	0.1011
23073	0.1013
23074	0.1015
23075	0.1015
23076	0.1015
23077	0.1015
23078	0.1014
23079	0.1015
23080	0.1016
23081	0.1018
23082	0.1017
23083	0.1017
23084	0.1021
23085	0.1022
23086	0.1021
23087	0.1023
23088	0.1022
23089	0.1023
23090	0.1022
23091	0.1022
23092	0.1021
23093	0.1021
23094	0.1021
23095	0.1022
23096	0.1023
23097	0.1022
23098	0.1019
23099	0.1019
23100	0.1019
23101	0.1021
23102	0.1022
23103	0.1023
23104	0.1024
23105	0.1026
23106	0.1025
23107	0.1028
23108	0.103
23109	0.1031
23110	0.1032
23111	0.1034
23112	0.1034
23113	0.1033
23114	0.1035
23115	0.1037
23116	0.1036
23117	0.1037
23118	0.1038
23119	0.1038
23120	0.1041
23121	0.104
23122	0.1039
23123	0.1039
23124	0.1038
23125	0.1039
23126	0.1039
23127	0.1038
23128	0.1036
23129	0.1035
23130	0.1036
23131	0.1035
23132	0.1038
23133	0.1038
23134	0.1036
23135	0.1036
23136	0.1039
23137	0.1038
23138	0.1038
23139	0.1037
23140	0.1036
23141	0.1037
23142	0.1038
23143	0.1038
23144	0.1037
23145	0.1039
23146	0.104
23147	0.1041
23148	0.1041
23149	0.1038
23150	0.1039
23151	0.1038
23152	0.1039
23153	0.104
23154	0.104
23155	0.104
23156	0.1041
23157	0.1041
23158	0.1041
23159	0.1041
23160	0.1041
23161	0.1039
23162	0.104
23163	0.104
23164	0.1039
23165	0.1038
23166	0.1037
23167	0.104
23168	0.104
23169	0.104
23170	0.1039
23171	0.1038
23172	0.1037
23173	0.1036
23174	0.1037
23175	0.1036
23176	0.1036
23177	0.1036
23178	0.1036
23179	0.1037
23180	0.1035
23181	0.1035
23182	0.1035
23183	0.1035
23184	0.1036
23185	0.1038
23186	0.1037
23187	0.1038
23188	0.1037
23189	0.1037
23190	0.1035
23191	0.1035
23192	0.1034
23193	0.1034
23194	0.1033
23195	0.1033
23196	0.1033
23197	0.1033
23198	0.1033
23199	0.1033
23200	0.1033
23201	0.1033
23202	0.1034
23203	0.1033
23204	0.1036
23205	0.1039
23206	0.104
23207	0.1043
23208	0.1043
23209	0.1042
23210	0.1042
23211	0.1043
23212	0.1043
23213	0.1044
23214	0.1043
23215	0.1041
23216	0.104
23217	0.104
23218	0.1042
23219	0.104
23220	0.104
23221	0.1041
23222	0.1041
23223	0.1042
23224	0.1043
23225	0.1042
23226	0.1044
23227	0.1042
23228	0.1043
23229	0.1044
23230	0.1042
23231	0.1041
23232	0.104
23233	0.1039
23234	0.104
23235	0.1039
23236	0.104
23237	0.1039
23238	0.1039
23239	0.1038
23240	0.1038
23241	0.1037
23242	0.1039
23243	0.104
23244	0.104
23245	0.1039
23246	0.1039
23247	0.1041
23248	0.1043
23249	0.1045
23250	0.1044
23251	0.1045
23252	0.1043
23253	0.1043
23254	0.1044
23255	0.1043
23256	0.1044
23257	0.1043
23258	0.1042
23259	0.1041
23260	0.1041
23261	0.1042
23262	0.1038
23263	0.1038
23264	0.1038
23265	0.1037
23266	0.1037
23267	0.1039
23268	0.1038
23269	0.1037
23270	0.1036
23271	0.1037
23272	0.1038
23273	0.1037
23274	0.1037
23275	0.1038
23276	0.1036
23277	0.1039
23278	0.1038
23279	0.1037
23280	0.1037
23281	0.1036
23282	0.1034
23283	0.1033
23284	0.103
23285	0.1031
23286	0.1028
23287	0.1027
23288	0.1028
23289	0.103
23290	0.1032
23291	0.1032
23292	0.1032
23293	0.1031
23294	0.103
23295	0.103
23296	0.103
23297	0.1029
23298	0.103
23299	0.1032
23300	0.103
23301	0.103
23302	0.1031
23303	0.1033
23304	0.1032
23305	0.1029
23306	0.1028
23307	0.1027
23308	0.1026
23309	0.1026
23310	0.1025
23311	0.1023
23312	0.1021
23313	0.1022
23314	0.102
23315	0.1021
23316	0.102
23317	0.1019
23318	0.1021
23319	0.1019
23320	0.1018
23321	0.1018
23322	0.1016
23323	0.1014
23324	0.1013
23325	0.1013
23326	0.1015
23327	0.1017
23328	0.1017
23329	0.1017
23330	0.1019
23331	0.102
23332	0.102
23333	0.102
23334	0.102
23335	0.1022
23336	0.1022
23337	0.1023
23338	0.1021
23339	0.1022
23340	0.1021
23341	0.1022
23342	0.1021
23343	0.1022
23344	0.1022
23345	0.1022
23346	0.1022
23347	0.1022
23348	0.1024
23349	0.1026
23350	0.1024
23351	0.1024
23352	0.1024
23353	0.1025
23354	0.1023
23355	0.102
23356	0.102
23357	0.1019
23358	0.1017
23359	0.1018
23360	0.1019
23361	0.1019
23362	0.102
23363	0.1021
23364	0.1023
23365	0.1024
23366	0.1022
23367	0.1025
23368	0.1026
23369	0.1027
23370	0.103
23371	0.1029
23372	0.1029
23373	0.1028
23374	0.1028
23375	0.103
23376	0.103
23377	0.1031
23378	0.1031
23379	0.1031
23380	0.103
23381	0.1029
23382	0.103
23383	0.1029
23384	0.1028
23385	0.1027
23386	0.1026
23387	0.1026
23388	0.1024
23389	0.1025
23390	0.1025
23391	0.1024
23392	0.1024
23393	0.1024
23394	0.1027
23395	0.1026
23396	0.1021
23397	0.1021
23398	0.1022
23399	0.1022
23400	0.1023
23401	0.1023
23402	0.1022
23403	0.1023
23404	0.1023
23405	0.1025
23406	0.1025
23407	0.1028
23408	0.103
23409	0.1031
23410	0.1033
23411	0.1033
23412	0.1034
23413	0.1037
23414	0.1038
23415	0.1037
23416	0.1037
23417	0.1035
23418	0.1034
23419	0.1034
23420	0.1034
23421	0.1032
23422	0.1034
23423	0.1036
23424	0.1035
23425	0.1036
23426	0.1036
23427	0.1036
23428	0.1036
23429	0.1037
23430	0.1037
23431	0.1037
23432	0.1038
23433	0.1037
23434	0.1036
23435	0.1038
23436	0.1038
23437	0.1038
23438	0.1038
23439	0.1037
23440	0.1036
23441	0.1037
23442	0.1036
23443	0.1035
23444	0.1035
23445	0.1035
23446	0.1034
23447	0.1033
23448	0.103
23449	0.1031
23450	0.103
23451	0.103
23452	0.103
23453	0.103
23454	0.103
23455	0.1028
23456	0.1026
23457	0.1027
23458	0.1029
23459	0.1028
23460	0.1028
23461	0.103
23462	0.1032
23463	0.1032
23464	0.1033
23465	0.1032
23466	0.1031
23467	0.103
23468	0.103
23469	0.1031
23470	0.1031
23471	0.103
23472	0.103
23473	0.103
23474	0.1028
23475	0.1026
23476	0.1024
23477	0.1022
23478	0.1024
23479	0.1025
23480	0.1024
23481	0.1023
23482	0.1021
23483	0.102
23484	0.102
23485	0.102
23486	0.102
23487	0.102
23488	0.1022
23489	0.1022
23490	0.1021
23491	0.1019
23492	0.1021
23493	0.1022
23494	0.1022
23495	0.1023
23496	0.1024
23497	0.1024
23498	0.1024
23499	0.1025
23500	0.1026
23501	0.1026
23502	0.1023
23503	0.1023
23504	0.1024
23505	0.1023
23506	0.1023
23507	0.1023
23508	0.1024
23509	0.1024
23510	0.1025
23511	0.1022
23512	0.1021
23513	0.1022
23514	0.1022
23515	0.1023
23516	0.1022
23517	0.1021
23518	0.1023
23519	0.1023
23520	0.1022
23521	0.1021
23522	0.102
23523	0.1021
23524	0.1019
23525	0.102
23526	0.102
23527	0.102
23528	0.102
23529	0.1019
23530	0.1017
23531	0.1018
23532	0.1018
23533	0.1019
23534	0.1019
23535	0.1019
23536	0.102
23537	0.1021
23538	0.1022
23539	0.1022
23540	0.1023
23541	0.1021
23542	0.1022
23543	0.1022
23544	0.1024
23545	0.1025
23546	0.1025
23547	0.102
23548	0.102
23549	0.102
23550	0.1019
23551	0.1019
23552	0.1018
23553	0.1016
23554	0.1016
23555	0.1014
23556	0.1014
23557	0.1013
23558	0.1013
23559	0.1012
23560	0.101
23561	0.1006
23562	0.1004
23563	0.1004
23564	0.1005
23565	0.1005
23566	0.1006
23567	0.1007
23568	0.1006
23569	0.1007
23570	0.1006
23571	0.1007
23572	0.1006
23573	0.1007
23574	0.1006
23575	0.1005
23576	0.1005
23577	0.1005
23578	0.1001
23579	0.1003
23580	0.1003
23581	0.1005
23582	0.1005
23583	0.1005
23584	0.1003
23585	0.1004
23586	0.1002
23587	0.1
23588	0.0999
23589	0.0998
23590	0.0998
23591	0.0999
23592	0.0998
23593	0.0998
23594	0.0994
23595	0.0993
23596	0.0992
23597	0.0992
23598	0.099
23599	0.0991
23600	0.099
23601	0.099
23602	0.0991
23603	0.099
23604	0.0991
23605	0.0991
23606	0.0987
23607	0.0989
23608	0.0991
23609	0.0992
23610	0.0996
23611	0.0995
23612	0.0994
23613	0.0992
23614	0.0992
23615	0.0995
23616	0.0992
23617	0.0993
23618	0.0992
23619	0.099
23620	0.0992
23621	0.0993
23622	0.0994
23623	0.0994
23624	0.0994
23625	0.0995
23626	0.0993
23627	0.0992
23628	0.0992
23629	0.099
23630	0.099
23631	0.099
23632	0.099
23633	0.0991
23634	0.0991
23635	0.0992
23636	0.099
23637	0.099
23638	0.0989
23639	0.0991
23640	0.0991
23641	0.0994
23642	0.0993
23643	0.0994
23644	0.0992
23645	0.0993
23646	0.0993
23647	0.0992
23648	0.0992
23649	0.0989
23650	0.099
23651	0.0991
23652	0.0991
23653	0.0991
23654	0.0993
23655	0.0994
23656	0.0994
23657	0.0994
23658	0.099
23659	0.0991
23660	0.0992
23661	0.0992
23662	0.0993
23663	0.0994
23664	0.0991
23665	0.0992
23666	0.099
23667	0.099
23668	0.0987
23669	0.0986
23670	0.0987
23671	0.0987
23672	0.0988
23673	0.0985
23674	0.0983
23675	0.0983
23676	0.0984
23677	0.0983
23678	0.0983
23679	0.0984
23680	0.0984
23681	0.0984
23682	0.0984
23683	0.0984
23684	0.0984
23685	0.0986
23686	0.0986
23687	0.0988
23688	0.0992
23689	0.0993
23690	0.0992
23691	0.0994
23692	0.0995
23693	0.0996
23694	0.0995
23695	0.0995
23696	0.0995
23697	0.0996
23698	0.0998
23699	0.0998
23700	0.0997
23701	0.1
23702	0.1
23703	0.0998
23704	0.0999
23705	0.0999
23706	0.0999
23707	0.0997
23708	0.0998
23709	0.0999
23710	0.0998
23711	0.0999
23712	0.0999
23713	0.0999
23714	0.0999
23715	0.0998
23716	0.1
23717	0.1001
23718	0.1002
23719	0.1002
23720	0.1001
23721	0.1
23722	0.1001
23723	0.1
23724	0.1001
23725	0.1002
23726	0.1004
23727	0.1006
23728	0.1005
23729	0.1003
23730	0.1004
23731	0.1007
23732	0.1009
23733	0.101
23734	0.1008
23735	0.1007
23736	0.1009
23737	0.1011
23738	0.101
23739	0.1012
23740	0.1013
23741	0.1012
23742	0.101
23743	0.1012
23744	0.101
23745	0.1013
23746	0.1013
23747	0.101
23748	0.1008
23749	0.1006
23750	0.1005
23751	0.1006
23752	0.1007
23753	0.1009
23754	0.1009
23755	0.1009
23756	0.1009
23757	0.1008
23758	0.1006
23759	0.1007
23760	0.1006
23761	0.1007
23762	0.1008
23763	0.1007
23764	0.1007
23765	0.1006
23766	0.1007
23767	0.1007
23768	0.1005
23769	0.1005
23770	0.1007
23771	0.1005
23772	0.1006
23773	0.1003
23774	0.1003
23775	0.1004
23776	0.1003
23777	0.1003
23778	0.1003
23779	0.1004
23780	0.1003
23781	0.1002
23782	0.1003
23783	0.1004
23784	0.1004
23785	0.1004
23786	0.1004
23787	0.1005
23788	0.1006
23789	0.1006
23790	0.1006
23791	0.1007
23792	0.1005
23793	0.1004
23794	0.1006
23795	0.1009
23796	0.101
23797	0.1009
23798	0.1008
23799	0.1007
23800	0.1007
23801	0.1007
23802	0.1006
23803	0.1005
23804	0.1004
23805	0.1002
23806	0.1
23807	0.0999
23808	0.1001
23809	0.1
23810	0.1001
23811	0.1
23812	0.1
23813	0.0999
23814	0.0998
23815	0.0998
23816	0.0997
23817	0.1
23818	0.1
23819	0.1
23820	0.0998
23821	0.0994
23822	0.0993
23823	0.0994
23824	0.0994
23825	0.0996
23826	0.0996
23827	0.0995
23828	0.0997
23829	0.0998
23830	0.0997
23831	0.0997
23832	0.0998
23833	0.0999
23834	0.0998
23835	0.0997
23836	0.0998
23837	0.1001
23838	0.1004
23839	0.1003
23840	0.1
23841	0.1
23842	0.0999
23843	0.1
23844	0.1
23845	0.0999
23846	0.0997
23847	0.0997
23848	0.0997
23849	0.0996
23850	0.0995
23851	0.0993
23852	0.0993
23853	0.0993
23854	0.0994
23855	0.0994
23856	0.0995
23857	0.0996
23858	0.0996
23859	0.0998
23860	0.0998
23861	0.0999
23862	0.0998
23863	0.0998
23864	0.0998
23865	0.0995
23866	0.0994
23867	0.0994
23868	0.0995
23869	0.0998
23870	0.0998
23871	0.0998
23872	0.0999
23873	0.0999
23874	0.0997
23875	0.0995
23876	0.0997
23877	0.0995
23878	0.0996
23879	0.0998
23880	0.1
23881	0.1001
23882	0.1002
23883	0.1002
23884	0.1002
23885	0.1003
23886	0.1003
23887	0.1002
23888	0.1002
23889	0.1002
23890	0.1002
23891	0.1004
23892	0.1007
23893	0.1009
23894	0.1012
23895	0.1009
23896	0.1011
23897	0.1012
23898	0.1011
23899	0.1011
23900	0.1009
23901	0.101
23902	0.1013
23903	0.1014
23904	0.1014
23905	0.1013
23906	0.1013
23907	0.1012
23908	0.1012
23909	0.1014
23910	0.1013
23911	0.1011
23912	0.101
23913	0.1011
23914	0.101
23915	0.1009
23916	0.1011
23917	0.101
23918	0.1009
23919	0.1009
23920	0.101
23921	0.1009
23922	0.1007
23923	0.1008
23924	0.1007
23925	0.1007
23926	0.1008
23927	0.1009
23928	0.1008
23929	0.1009
23930	0.1008
23931	0.1011
23932	0.1012
23933	0.1012
23934	0.1014
23935	0.1013
23936	0.1014
23937	0.1014
23938	0.1012
23939	0.1011
23940	0.1011
23941	0.1011
23942	0.1015
23943	0.1015
23944	0.1015
23945	0.1015
23946	0.1015
23947	0.1015
23948	0.1013
23949	0.1012
23950	0.1013
23951	0.1013
23952	0.1014
23953	0.1015
23954	0.1011
23955	0.1008
23956	0.1008
23957	0.1009
23958	0.1008
23959	0.1007
23960	0.1007
23961	0.1008
23962	0.1007
23963	0.1008
23964	0.1009
23965	0.101
23966	0.1009
23967	0.1008
23968	0.101
23969	0.1009
23970	0.1009
23971	0.1011
23972	0.101
23973	0.1009
23974	0.1009
23975	0.1009
23976	0.1011
23977	0.1011
23978	0.1012
23979	0.101
23980	0.1009
23981	0.1008
23982	0.1009
23983	0.1009
23984	0.101
23985	0.101
23986	0.1011
23987	0.101
23988	0.101
23989	0.1011
23990	0.1013
23991	0.1013
23992	0.1012
23993	0.1012
23994	0.1012
23995	0.1012
23996	0.1011
23997	0.1011
23998	0.1011
23999	0.1012
24000	0.1013
24001	0.1014
24002	0.1015
24003	0.1016
24004	0.1015
24005	0.1015
24006	0.1017
24007	0.1017
24008	0.1019
24009	0.1018
24010	0.1016
24011	0.1017
24012	0.1017
24013	0.1017
24014	0.1018
24015	0.1017
24016	0.1016
24017	0.1015
24018	0.1016
24019	0.1018
24020	0.1018
24021	0.1016
24022	0.1015
24023	0.1014
24024	0.1014
24025	0.1015
24026	0.1016
24027	0.1016
24028	0.1017
24029	0.1019
24030	0.1018
24031	0.1017
24032	0.1017
24033	0.1019
24034	0.1019
24035	0.1019
24036	0.1021
24037	0.1022
24038	0.1023
24039	0.1023
24040	0.1024
24041	0.1025
24042	0.1025
24043	0.1024
24044	0.1024
24045	0.1025
24046	0.1024
24047	0.1024
24048	0.1024
24049	0.1024
24050	0.1022
24051	0.1022
24052	0.1023
24053	0.1024
24054	0.1026
24055	0.1026
24056	0.1024
24057	0.1025
24058	0.1026
24059	0.1025
24060	0.1027
24061	0.1027
24062	0.1026
24063	0.1026
24064	0.1028
24065	0.1027
24066	0.1028
24067	0.1028
24068	0.1027
24069	0.1026
24070	0.1028
24071	0.1028
24072	0.1029
24073	0.1027
24074	0.1025
24075	0.1024
24076	0.1026
24077	0.1024
24078	0.1026
24079	0.1025
24080	0.1024
24081	0.1022
24082	0.102
24083	0.1021
24084	0.1017
24085	0.1016
24086	0.1016
24087	0.1014
24088	0.1015
24089	0.1016
24090	0.1017
24091	0.1017
24092	0.1017
24093	0.1019
24094	0.1017
24095	0.1015
24096	0.1014
24097	0.1013
24098	0.1013
24099	0.1014
24100	0.1013
24101	0.1011
24102	0.1009
24103	0.1012
24104	0.1011
24105	0.1009
24106	0.1011
24107	0.1009
24108	0.1007
24109	0.1008
24110	0.1008
24111	0.1006
24112	0.1007
24113	0.1008
24114	0.1006
24115	0.1005
24116	0.1006
24117	0.1005
24118	0.1005
24119	0.1005
24120	0.1003
24121	0.1003
24122	0.1003
24123	0.1003
24124	0.1005
24125	0.1004
24126	0.1004
24127	0.1004
24128	0.1004
24129	0.1004
24130	0.1003
24131	0.1003
24132	0.1
24133	0.0999
24134	0.1
24135	0.1001
24136	0.0999
24137	0.1001
24138	0.1002
24139	0.1001
24140	0.1001
24141	0.0999
24142	0.0998
24143	0.0998
24144	0.1001
24145	0.0999
24146	0.0997
24147	0.0996
24148	0.0997
24149	0.0999
24150	0.0998
24151	0.0998
24152	0.0998
24153	0.0996
24154	0.0997
24155	0.0999
24156	0.0998
24157	0.0999
24158	0.0998
24159	0.0999
24160	0.0999
24161	0.0999
24162	0.0997
24163	0.0998
24164	0.1002
24165	0.1002
24166	0.1003
24167	0.1001
24168	0.1002
24169	0.1002
24170	0.1002
24171	0.1004
24172	0.1004
24173	0.1004
24174	0.1004
24175	0.1005
24176	0.1007
24177	0.1005
24178	0.1004
24179	0.1003
24180	0.1003
24181	0.1003
24182	0.1005
24183	0.1005
24184	0.1002
24185	0.1002
24186	0.1002
24187	0.1003
24188	0.1004
24189	0.1003
24190	0.1004
24191	0.1005
24192	0.1005
24193	0.1005
24194	0.1004
24195	0.1003
24196	0.1002
24197	0.1
24198	0.1
24199	0.1001
24200	0.1002
24201	0.1001
24202	0.1003
24203	0.1003
24204	0.1
24205	0.0997
24206	0.1
24207	0.0997
24208	0.0997
24209	0.0999
24210	0.0999
24211	0.0999
24212	0.1002
24213	0.1001
24214	0.1001
24215	0.1003
24216	0.1007
24217	0.1008
24218	0.1006
24219	0.1008
24220	0.101
24221	0.1009
24222	0.1008
24223	0.1009
24224	0.101
24225	0.101
24226	0.101
24227	0.101
24228	0.1011
24229	0.101
24230	0.1011
24231	0.1011
24232	0.101
24233	0.1011
24234	0.1009
24235	0.1011
24236	0.1011
24237	0.1011
24238	0.101
24239	0.1012
24240	0.1013
24241	0.1012
24242	0.101
24243	0.1008
24244	0.1008
24245	0.1009
24246	0.1012
24247	0.101
24248	0.1008
24249	0.1006
24250	0.1006
24251	0.1006
24252	0.1007
24253	0.1007
24254	0.1006
24255	0.1007
24256	0.1007
24257	0.1008
24258	0.1009
24259	0.1009
24260	0.1009
24261	0.101
24262	0.1011
24263	0.101
24264	0.1011
24265	0.1013
24266	0.1013
24267	0.1011
24268	0.1012
24269	0.1013
24270	0.1016
24271	0.1017
24272	0.1017
24273	0.1017
24274	0.1016
24275	0.1015
24276	0.1016
24277	0.1013
24278	0.1013
24279	0.1015
24280	0.1016
24281	0.1018
24282	0.1018
24283	0.102
24284	0.1022
24285	0.1025
24286	0.1027
24287	0.1028
24288	0.1026
24289	0.1024
24290	0.1022
24291	0.1022
24292	0.1023
24293	0.1024
24294	0.1023
24295	0.1024
24296	0.1024
24297	0.1024
24298	0.1023
24299	0.1022
24300	0.1022
24301	0.1022
24302	0.1023
24303	0.1021
24304	0.1024
24305	0.1024
24306	0.1024
24307	0.1024
24308	0.1026
24309	0.1025
24310	0.1024
24311	0.1026
24312	0.1028
24313	0.1028
24314	0.1028
24315	0.1029
24316	0.103
24317	0.103
24318	0.1031
24319	0.1033
24320	0.1035
24321	0.1034
24322	0.1037
24323	0.1037
24324	0.1037
24325	0.1037
24326	0.1037
24327	0.1037
24328	0.1036
24329	0.1035
24330	0.1035
24331	0.1034
24332	0.1034
24333	0.1037
24334	0.1037
24335	0.1037
24336	0.1036
24337	0.1035
24338	0.1037
24339	0.1035
24340	0.1034
24341	0.1034
24342	0.1034
24343	0.1033
24344	0.1034
24345	0.1033
24346	0.1033
24347	0.1034
24348	0.1033
24349	0.1031
24350	0.1031
24351	0.1032
24352	0.1034
24353	0.1033
24354	0.1034
24355	0.1035
24356	0.1036
24357	0.1038
24358	0.104
24359	0.1039
24360	0.1039
24361	0.104
24362	0.1039
24363	0.1038
24364	0.1036
24365	0.1036
24366	0.104
24367	0.1038
24368	0.1038
24369	0.1039
24370	0.1036
24371	0.1035
24372	0.1035
24373	0.1035
24374	0.1036
24375	0.1034
24376	0.1035
24377	0.1035
24378	0.1035
24379	0.1037
24380	0.1037
24381	0.1038
24382	0.1036
24383	0.1039
24384	0.1038
24385	0.1039
24386	0.1038
24387	0.1039
24388	0.1039
24389	0.1038
24390	0.1039
24391	0.104
24392	0.104
24393	0.1038
24394	0.1035
24395	0.1036
24396	0.104
24397	0.104
24398	0.1041
24399	0.1043
24400	0.1043
24401	0.1045
24402	0.1046
24403	0.1046
24404	0.1045
24405	0.1044
24406	0.1044
24407	0.1042
24408	0.1039
24409	0.1038
24410	0.1037
24411	0.1037
24412	0.1036
24413	0.1035
24414	0.1034
24415	0.1034
24416	0.1035
24417	0.1036
24418	0.1038
24419	0.1038
24420	0.1037
24421	0.1037
24422	0.1037
24423	0.1035
24424	0.1035
24425	0.1035
24426	0.1036
24427	0.1037
